station_code,station_name,basin,date,year,month,q_obs_m3s,vol_obs_hm3
OER_03,Zaouit Ahançal,Oum Er Rbia,1993-10-01,1993,10,1.59706529032258,4.277579673599997
OER_03,Zaouit Ahançal,Oum Er Rbia,1993-11-01,1993,11,2.45306556666667,6.358345948800009
OER_03,Zaouit Ahançal,Oum Er Rbia,1993-12-01,1993,12,3.05090493548387,8.171543779199997
OER_03,Zaouit Ahançal,Oum Er Rbia,1994-01-01,1994,1,2.29052364516129,6.1349385311999995
OER_03,Zaouit Ahançal,Oum Er Rbia,1994-02-01,1994,2,3.55256996428571,8.59437725759999
OER_03,Zaouit Ahançal,Oum Er Rbia,1994-03-01,1994,3,7.46277990322581,19.98830969280001
OER_03,Zaouit Ahançal,Oum Er Rbia,1994-04-01,1994,4,10.6751507333333,27.66999070079991
OER_03,Zaouit Ahançal,Oum Er Rbia,1994-05-01,1994,5,5.00588196774194,13.407754262400012
OER_03,Zaouit Ahançal,Oum Er Rbia,1994-06-01,1994,6,2.23793953333333,5.8007392703999905
OER_03,Zaouit Ahançal,Oum Er Rbia,1994-07-01,1994,7,1.524976,4.0844957184
OER_03,Zaouit Ahançal,Oum Er Rbia,1994-08-01,1994,8,1.30537006451613,3.4963031808000022
OER_03,Zaouit Ahançal,Oum Er Rbia,1994-09-01,1994,9,1.30833333333333,3.3911999999999916
OER_03,Zaouit Ahançal,Oum Er Rbia,1994-10-01,1994,10,1.55838709677419,4.17398399999999
OER_03,Zaouit Ahançal,Oum Er Rbia,1994-11-01,1994,11,0.720666666666667,1.867968000000001
OER_03,Zaouit Ahançal,Oum Er Rbia,1994-12-01,1994,12,1.13835483870968,3.048969600000007
OER_03,Zaouit Ahançal,Oum Er Rbia,1995-01-01,1995,1,0.595451612903226,1.5948576000000005
OER_03,Zaouit Ahançal,Oum Er Rbia,1995-02-01,1995,2,0.597178571428571,1.444694399999999
OER_03,Zaouit Ahançal,Oum Er Rbia,1995-03-01,1995,3,1.20354838709677,3.223583999999989
OER_03,Zaouit Ahançal,Oum Er Rbia,1995-04-01,1995,4,5.69733333333333,14.767487999999991
OER_03,Zaouit Ahançal,Oum Er Rbia,1995-05-01,1995,5,5.22741935483871,14.001120000000002
OER_03,Zaouit Ahançal,Oum Er Rbia,1995-06-01,1995,6,2.63,6.816959999999999
OER_03,Zaouit Ahançal,Oum Er Rbia,1995-07-01,1995,7,2.02677419354839,5.4285120000000076
OER_03,Zaouit Ahançal,Oum Er Rbia,1995-08-01,1995,8,3.52551612903226,9.442742400000006
OER_03,Zaouit Ahançal,Oum Er Rbia,1995-09-01,1995,9,0.9064,2.3493888
OER_03,Zaouit Ahançal,Oum Er Rbia,1995-10-01,1995,10,1.97474193548387,5.289148799999997
OER_03,Zaouit Ahançal,Oum Er Rbia,1995-11-01,1995,11,1.45633333333333,3.774815999999991
OER_03,Zaouit Ahançal,Oum Er Rbia,1995-12-01,1995,12,1.49416129032258,4.001961599999998
OER_03,Zaouit Ahançal,Oum Er Rbia,1996-01-01,1996,1,0.149154838709677,0.39949631999999885
OER_03,Zaouit Ahançal,Oum Er Rbia,1996-02-01,1996,2,0.385241379310345,0.9652608000000005
OER_03,Zaouit Ahançal,Oum Er Rbia,1996-03-01,1996,3,2.22522580645161,5.960044799999992
OER_03,Zaouit Ahançal,Oum Er Rbia,1996-04-01,1996,4,7.762,20.119104
OER_03,Zaouit Ahançal,Oum Er Rbia,1996-05-01,1996,5,3.78903225806452,10.148544000000012
OER_03,Zaouit Ahançal,Oum Er Rbia,1996-06-01,1996,6,5.189,13.449888000000001
OER_03,Zaouit Ahançal,Oum Er Rbia,1996-07-01,1996,7,1.90967741935484,5.114880000000004
OER_03,Zaouit Ahançal,Oum Er Rbia,1996-08-01,1996,8,1.14922580645161,3.0780863999999926
OER_03,Zaouit Ahançal,Oum Er Rbia,1996-09-01,1996,9,0.523666666666667,1.3573440000000008
OER_03,Zaouit Ahançal,Oum Er Rbia,1996-10-01,1996,10,0.285161290322581,0.7637760000000009
OER_03,Zaouit Ahançal,Oum Er Rbia,1996-11-01,1996,11,0.205566666666667,0.5328288000000009
OER_03,Zaouit Ahançal,Oum Er Rbia,1996-12-01,1996,12,0.202032258064516,0.5411231999999996
OER_03,Zaouit Ahançal,Oum Er Rbia,1997-01-01,1997,1,0.301741935483871,0.8081856000000001
OER_03,Zaouit Ahançal,Oum Er Rbia,1997-02-01,1997,2,0.80325,1.9432224
OER_03,Zaouit Ahançal,Oum Er Rbia,1997-03-01,1997,3,0.960258064516129,2.5719552
OER_03,Zaouit Ahançal,Oum Er Rbia,1997-04-01,1997,4,2.58613333333333,6.703257599999991
